Isolate	CQ176	CQ93	GCA_032477235.1	GCA_032478595.1	GCA_032479115.1	GCA_032481255.1	GCA_032481415.1	GCA_032516885.1	GCA_032567115.1	GCA_032571675.1	GCA_032572345.1	GCA_032582175.1	GCA_032582695.1	GCA_032594385.1	GCF_004115725.1	GCF_004116225.1	GCF_004116235.1	GCF_015667875.1	GCF_020138475.1	GCF_020138515.1	GCF_020709015.1	GCF_022132945.1	GCF_022132965.1	GCF_022132975.1	GCF_024055875.1	GCF_024128825.1	GCF_024294865.1	GCF_024295025.1	GCF_028210295.1	GCF_034930535.1	GCF_034930575.1	GCF_034930645.1	GCF_034930705.1	GCF_034930805.1	GCF_902166025.1	GCF_951335935.1	GCF_951335945.1	GCF_951336045.1	GCF_951336075.1	GCF_951336325.1	GCF_951336515.1	GCF_951336615.1	GCF_951336685.1	GCF_951336915.1	GCF_951336955.1	GCF_951337045.1	GCF_951337105.1	GCF_951337185.1	GCF_951337215.1	GCF_951338345.1	GCF_951339685.1	GCF_951340195.1	GCF_951340375.1
GCF_020138475.1	98.009125	98.01712	98.480408	98.008415	98.084595	97.934402	97.952606	98.004715	98.48996	97.965355	97.905014	97.852051	97.875671	97.962952	96.958801	96.972305	96.964012	98.070885																																			
GCF_020138515.1	97.996902	97.960739	98.470337	98.019867	98.064072	97.951645	97.96891	97.989876	98.48259	97.960037	97.904716	97.88942	97.898102	97.974106	96.957764	96.92218	96.949791	98.056892	99.996704																																		
GCF_020709015.1	98.49292	98.414658	97.973145	98.294685	98.287964	98.14048	98.124458	98.375412	97.954399	98.934906	98.926735	98.131714	98.193604	98.373642	96.934731	96.930557	96.922401	98.336372	97.993355	97.983215																																	
GCF_022132945.1	98.463074	98.415749	97.999008	98.313408	98.326447	98.153442	98.150742	98.384895	97.996315	98.906082	98.929047	98.132095	98.204811	98.396454	96.908371	96.865036	96.889603	98.348961	97.943298	97.931007	99.995132																																
GCF_022132965.1	98.490677	98.440346	97.96891	98.279083	98.226753	98.141968	98.114182	98.368683	97.949028	98.908737	98.928314	98.091286	98.166298	98.388229	96.895912	96.877213	96.863754	98.338959	97.944412	97.934341	99.99276	99.992767																															
GCF_022132975.1	98.472427	98.404434	97.967087	98.324463	98.294975	98.143837	98.125145	98.390617	97.91774	98.938568	98.945908	98.09285	98.198441	98.381279	96.897781	96.862404	96.864532	98.347534	97.933311	97.969147	99.995514	99.994553	99.993011																														
GCF_024055875.1	98.333382	98.530037	98.098206	99.001282	99.027664	98.321632	98.333054	98.432144	98.091705	98.274422	98.328842	98.176918	98.227531	98.432495	96.856949	96.850098	96.834747	98.489487	98.080826	98.062424	98.478317	98.463203	98.446205	98.449768																													
GCF_024128825.1	98.34214	98.532562	98.151207	99.016701	99.015335	98.31675	98.304253	98.458244	98.10817	98.311935	98.349434	98.138123	98.20694	98.457779	96.861115	96.851776	96.857895	98.434364	98.098053	98.087807	98.456909	98.468353	98.467453	98.419296	99.997406																												
GCF_024294865.1	98.306183	98.514893	98.091698	99.003937	99.033012	98.33577	98.333832	98.412842	98.085297	98.22361	98.315887	98.151978	98.236435	98.401985	96.832901	96.823509	96.819214	98.467583	98.073074	98.067612	98.488098	98.480736	98.438911	98.450729	99.996124	99.998337																											
GCF_024295025.1	98.327751	98.527657	98.11499	98.996521	99.028587	98.335167	98.332306	98.41259	98.115372	98.257568	98.326538	98.166153	98.233292	98.411079	96.832413	96.833435	96.829071	98.462692	98.06163	98.044861	98.483925	98.454117	98.43718	98.453705	99.999512	99.99688	99.998535																										
GCF_028210295.1	98.224075	98.357498	98.185867	98.373459	98.326805	98.171234	98.161774	98.337021	98.194008	98.201324	98.209518	98.130707	98.152573	98.288536	96.785706	96.757996	96.72963	99.995209	98.062286	98.044785	98.338959	98.342529	98.320686	98.336372	98.436523	98.440109	98.442078	98.431259																									
GCF_034930535.1	98.395294	98.357056	98.056183	98.180153	98.188728	98.289223	98.296204	99.037598	98.019363	98.261993	98.190338	98.077759	98.173317	99.013222	96.882904	96.905861	96.843674	98.230713	98.068352	98.054741	98.208931	98.228775	98.219559	98.224167	98.345383	98.367813	98.330673	98.331108	98.236832																								
GCF_034930575.1	98.021957	97.929474	98.428802	97.918137	97.90242	97.972763	97.984009	98.027977	98.344215	97.905769	97.826668	97.753586	97.849403	98.008286	96.926453	96.93512	96.945084	98.043526	98.35553	98.364265	97.880875	97.871216	97.869568	97.859818	98.050804	98.076141	98.048653	98.049454	98.023087	98.106659																							
GCF_034930645.1	98.363426	98.31279	98.012939	98.200439	98.231613	98.274246	98.252975	99.022247	97.961273	98.264565	98.174805	98.110664	98.213303	99.041397	96.900253	96.915558	96.891304	98.213516	98.062119	98.051506	98.195969	98.212112	98.220108	98.231842	98.374725	98.374878	98.359734	98.370125	98.207016	99.998871	98.092964																						
GCF_034930705.1	97.998177	98.027039	98.448502	98.008362	97.951004	98.031631	98.017563	98.040115	98.383011	97.924561	97.88916	97.778961	97.866608	98.039871	96.96843	96.943802	96.958618	98.08683	98.398079	98.397224	97.920853	97.927826	97.899246	97.893898	98.106949	98.101578	98.107315	98.098106	98.069313	98.096909	99.995117	98.062141																					
GCF_034930805.1	97.972328	97.975601	98.419876	97.950882	97.913635	97.983078	97.977921	98.026703	98.366379	97.924561	97.844414	97.726547	97.863617	98.018738	96.951675	96.913864	96.930405	98.075714	98.358017	98.369812	97.896042	97.903961	97.903549	97.909698	98.11203	98.055054	98.120262	98.105415	98.072556	98.057076	99.99305	98.082245	99.986404																				
GCF_902166025.1	99.991119	98.33168	97.960327	98.28183	98.302444	98.188377	98.165131	98.429565	97.933609	98.447525	98.490967	98.015106	98.117386	98.447243	96.940041	96.969658	96.974625	98.276497	97.962517	97.947525	98.48111	98.477982	98.468414	98.459213	98.331512	98.329041	98.346924	98.35685	98.294853	98.307648	97.915604	98.32428	97.922485	97.917809																			
GCF_951335935.1	96.470161	96.483643	96.251877	96.468803	96.462509	96.516312	96.489578	96.58873	96.233147	96.382637	96.390656	96.461273	96.446335	96.588409	95.557869	95.567963	95.543274	96.466049	96.209641	96.196327	96.426895	96.426697	96.424667	96.439896	96.582169	96.584496	96.538208	96.562775	96.454407	96.459213	96.284454	96.461395	96.301727	96.301743	96.493973																		
GCF_951335945.1	96.795166	96.703201	96.858421	96.777573	96.732483	96.668442	96.685959	96.870453	96.80896	96.9254	96.943596	96.617256	96.708237	96.894051	98.427277	98.425964	98.412704	96.783157	96.837868	96.855057	96.839546	96.839172	96.865974	96.845604	96.777084	96.762711	96.762909	96.780838	96.756393	96.689911	96.943985	96.74202	96.979515	96.87796	96.845337	95.492752																	
GCF_951336045.1	99.196213	98.382439	98.026505	98.251892	98.296471	98.187378	98.185043	98.381165	98.024445	98.453308	98.467682	98.152756	98.196167	98.370926	96.825554	96.897606	96.873672	98.230164	98.020264	97.999359	98.513535	98.536629	98.507004	98.470291	98.41951	98.438744	98.398758	98.407715	98.254143	98.375946	97.874191	98.369751	97.945145	97.946182	99.1577	96.471283	96.864487																
GCF_951336075.1	96.81974	96.724358	96.900146	96.746826	96.749359	96.721741	96.766357	96.890381	96.86113	96.882355	96.948883	96.662491	96.712578	96.903625	98.43261	98.430916	98.40432	96.764694	96.816193	96.851273	96.838203	96.832024	96.838226	96.873795	96.799774	96.78772	96.79895	96.795319	96.754761	96.735992	96.91114	96.734344	96.968323	96.877449	96.847	95.518127	99.990799	96.863632															
GCF_951336325.1	98.252579	98.410004	98.162682	98.689926	98.597633	98.259613	98.258682	98.405243	98.119339	98.337585	98.375305	98.0737	98.169937	98.382523	96.877548	96.881577	96.823616	98.475586	97.984383	98.02739	98.439102	98.467606	98.44783	98.509209	98.703575	98.69548	98.730026	98.722183	98.468735	98.217461	97.986526	98.195602	98.055054	98.015305	98.276367	96.431267	96.864937	98.37989	96.903214														
GCF_951336515.1	99.210175	98.369324	98.038971	98.285309	98.322403	98.195312	98.183243	98.358215	98.025879	98.443062	98.48819	98.129898	98.174271	98.371254	96.917152	96.930649	96.932343	98.266022	98.036682	98.012024	98.515877	98.509018	98.543839	98.51239	98.376564	98.396255	98.395172	98.384567	98.281479	98.418274	97.938599	98.371552	97.993484	97.979523	99.167236	96.489441	96.850403	99.999115	96.875679	98.365738													
GCF_951336615.1	98.268494	98.423584	98.176239	98.648529	98.61702	98.250504	98.274574	98.465393	98.142021	98.302956	98.324577	98.046783	98.16301	98.440559	96.889069	96.875778	96.852791	98.493225	98.022064	98.062889	98.44635	98.490799	98.435638	98.481743	98.714149	98.683411	98.708702	98.716942	98.498184	98.225952	98.025833	98.244568	98.061844	98.00341	98.27639	96.407509	96.87793	98.354568	96.923233	99.997391	98.333397												
GCF_951336685.1	98.259338	98.421738	98.131973	98.65506	98.586372	98.28154	98.278473	98.45385	98.142487	98.320137	98.332413	98.084328	98.152252	98.430283	96.93602	96.872421	96.90242	98.496101	98.009575	98.049652	98.445923	98.488022	98.418861	98.503204	98.719421	98.709061	98.723557	98.714951	98.485443	98.232254	97.998802	98.25499	98.062355	98.018654	98.242508	96.38903	96.879799	98.364014	96.900124	99.992004	98.362579	99.995758											
GCF_951336915.1	98.434685	98.449554	98.014847	98.261948	98.317108	98.417007	98.443268	99.132019	98.016388	98.32547	98.317535	98.200287	98.266197	99.153809	96.821228	96.835838	96.830788	98.239655	98.104233	98.045067	98.354889	98.372902	98.392479	98.378082	98.381653	98.404297	98.36142	98.368027	98.225616	99.14312	97.92717	99.153458	97.99469	97.923859	98.387604	96.506004	96.780426	98.411987	96.794067	98.315674	98.419762	98.301788	98.309708										
GCF_951336955.1	98.405319	98.45575	98.071472	98.239914	98.323631	98.427582	98.448486	99.136383	98.02903	98.309258	98.29538	98.208359	98.250183	99.173569	96.808945	96.859436	96.791435	98.272011	98.086716	98.057404	98.358337	98.406715	98.407967	98.382172	98.4104	98.385292	98.369934	98.370071	98.287262	99.124329	97.95533	99.159767	98.031715	97.973206	98.385117	96.54319	96.75679	98.42337	96.803421	98.289352	98.386627	98.246696	98.265869	99.996422									
GCF_951337045.1	96.824265	96.773193	96.911346	96.784821	96.751228	96.732597	96.765747	96.856216	96.838699	96.931458	96.919601	96.639267	96.671997	96.828766	98.421738	98.381699	98.354454	96.753326	96.821732	96.819939	96.842094	96.827591	96.841995	96.84729	96.79985	96.741096	96.792221	96.802185	96.743561	96.710938	96.901802	96.742447	96.947113	96.869514	96.827087	95.511505	99.993286	96.836327	99.993332	96.878967	96.82666	96.878471	96.901062	96.76899	96.800522								
GCF_951337105.1	98.345184	99.990326	98.101746	98.352036	98.364059	98.307846	98.316841	98.401237	98.103378	98.330322	98.360764	98.139404	98.212341	98.385666	96.919487	96.89856	96.897263	98.357086	98.015694	97.973862	98.4496	98.444267	98.452759	98.422104	98.522568	98.541885	98.523994	98.530396	98.347733	98.345596	97.940262	98.326248	98.011749	97.993401	98.353104	96.495361	96.747345	98.362885	96.764938	98.42775	98.337143	98.442139	98.456688	98.473495	98.44133	96.794083							
GCF_951337185.1	99.222153	98.360794	98.027031	98.289383	98.323166	98.168045	98.154037	98.351372	98.023163	98.43187	98.473526	98.101501	98.156036	98.373825	96.922928	96.928741	96.931091	98.243301	98.003792	97.987892	98.524063	98.524094	98.546112	98.503319	98.400398	98.417389	98.40464	98.413284	98.245758	98.40976	97.924423	98.358299	97.979767	97.96524	99.16581	96.476562	96.811127	99.998802	96.840958	98.377121	99.999405	98.343323	98.365662	98.402527	98.382202	96.795151	98.349304						
GCF_951337215.1	96.479752	96.51841	96.2883	96.464844	96.47818	96.487122	96.492737	96.554749	96.263916	96.399109	96.405067	96.455109	96.438232	96.540474	95.537994	95.531006	95.518372	96.427475	96.209824	96.227867	96.40271	96.432388	96.422043	96.419724	96.563271	96.602417	96.554321	96.566574	96.424591	96.487816	96.288864	96.455582	96.300766	96.301949	96.539413	99.99939	95.484787	96.456635	95.543663	96.449524	96.503937	96.433365	96.428528	96.490036	96.533081	95.563385	96.524483	96.485916					
GCF_951338345.1	98.222061	98.274414	97.915298	98.2379	98.221596	98.497643	98.486069	98.363098	97.88707	98.184616	98.184219	98.279892	98.275635	98.387169	96.776268	96.747665	96.744308	98.134537	97.920029	97.955757	98.225418	98.216354	98.212112	98.217964	98.320221	98.35025	98.321259	98.335075	98.159569	98.385605	97.939369	98.387421	97.956329	97.964386	98.180916	96.564392	96.70282	98.186829	96.732246	98.266251	98.203278	98.285294	98.277283	98.507477	98.463974	96.697449	98.277588	98.211182	96.577965				
GCF_951339685.1	98.173561	98.291389	97.957306	98.227211	98.252487	98.454193	98.45507	98.360817	97.919029	98.188828	98.196518	98.270897	98.23764	98.382187	96.772148	96.758911	96.748405	98.192734	97.967033	97.972946	98.233749	98.213593	98.227722	98.217377	98.327927	98.344757	98.33905	98.330063	98.190666	98.378876	97.970749	98.40506	97.987221	97.989182	98.174164	96.550613	96.680931	98.179291	96.728073	98.300644	98.172806	98.319763	98.307846	98.50174	98.500824	96.680405	98.299591	98.174622	96.593597	99.999069			
GCF_951340195.1	98.248024	98.298241	97.946213	98.251175	98.248657	98.482872	98.492477	98.411316	97.925209	98.183952	98.188911	98.258568	98.239693	98.424118	96.819275	96.782303	96.814056	98.169235	97.929901	97.959366	98.223007	98.227982	98.219398	98.235352	98.325562	98.360168	98.31205	98.328102	98.177185	98.366257	97.987595	98.375671	97.966248	97.98822	98.196152	96.578491	96.716736	98.230568	96.745705	98.33284	98.213348	98.318611	98.332901	98.503769	98.477676	96.693977	98.302124	98.231819	96.576591	99.996567	99.996185		
GCF_951340375.1	98.233162	98.297897	97.929436	98.249771	98.224937	98.494072	98.509605	98.394974	97.911682	98.19693	98.202286	98.28186	98.249626	98.415085	96.798645	96.754654	96.787552	98.153503	97.955292	97.972389	98.230865	98.240112	98.210495	98.2285	98.330116	98.357468	98.346245	98.342117	98.150276	98.391434	97.967644	98.404274	97.948563	97.983635	98.196106	96.575378	96.659317	98.219849	96.726936	98.309601	98.221481	98.328232	98.308395	98.518379	98.486916	96.682129	98.316132	98.235466	96.573486	99.998856	99.998566	99.997375	
